MSSubClass,MSZoning,LotShape,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinType2,BsmtUnfSF,HeatingQC,2ndFlrSF,BsmtFullBath,FullBath,HalfBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,WoodDeckSF,Fence,MoSold,YrSold,SaleCondition,LotFrontagenan,SalePrice
0.2352941176470588,0.75,0.0,0.0,0.9545454545454546,0.8,1.0,1.0,0.0073529411764705,0.0163934426229508,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333333,0.8333333333333333,0.7422945205479452,1.0,0.5268765133171913,0.0,1.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.0,0.6666666666666666,0.75,0.0606767794632438,1.0,0.0,0.75,1.0,0.0,582933
0.0,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.8,0.3823529411764705,0.8688524590163935,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.5,0.8333333333333333,0.0530821917808219,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.8,0.4859813084112149,0.3333333333333333,0.25,0.0,0.25,0.4545454545454545,0.0,0.25,0.0,118000
0.0,0.75,0.3333333333333333,0.25,0.8181818181818182,0.8,1.0,0.8,0.0,0.0163934426229508,0.0,0.9,0.9,1.0,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.8333333333333333,0.6065924657534246,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.2,0.8,0.0,0.6666666666666666,0.5,0.0,1.0,0.5454545454545454,0.5,1.0,0.0,227680
0.3529411764705882,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.6000000000000001,0.2867647058823529,0.6557377049180328,0.0,0.9,0.9,0.25,0.3333333333333333,1.0,1.0,0.5,0.75,0.6666666666666666,0.5,0.0428082191780821,0.75,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2,0.8,0.3644859813084112,1.0,0.25,0.0793465577596266,1.0,0.8181818181818182,0.0,0.75,0.0,135500
0.2941176470588235,0.75,0.0,0.0,0.1363636363636363,0.8,1.0,1.0,0.6323529411764706,0.0983606557377049,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,0.8333333333333333,0.0064212328767123,1.0,0.2440677966101695,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.8037383177570093,0.6666666666666666,0.5,0.0,1.0,0.3636363636363636,0.75,0.75,0.0,223500
0.3529411764705882,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.6000000000000001,0.2941176470588235,0.6721311475409837,0.0,0.9,0.9,0.5,0.3333333333333333,1.0,0.5,0.5,0.75,0.6666666666666666,0.1666666666666666,0.1626712328767123,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.3738317757009345,0.6666666666666666,0.5,0.0,0.25,0.4545454545454545,0.0,0.75,0.0,159950
0.3235294117647058,0.25,0.0,0.5,0.2272727272727273,0.8,1.0,0.4,0.8161764705882353,0.7377049180327869,1.0,0.0,0.0,0.25,0.3333333333333333,1.0,1.0,0.5,0.25,0.8333333333333333,0.8333333333333333,0.3634417808219178,0.5,0.514769975786925,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2,0.4,0.925233644859813,0.3333333333333333,0.5,0.0466744457409568,0.5,0.9090909090909092,0.75,0.75,0.0,106000
0.0,0.75,0.0,0.0,0.5,0.8,1.0,0.8,0.2352941176470588,0.1311475409836065,1.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.25,0.6666666666666666,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.4,0.8,0.2990654205607476,0.6666666666666666,0.5,0.3092182030338389,0.75,0.0,0.0,0.75,0.0,181000
0.588235294117647,0.25,0.0,0.0,0.6818181818181819,0.8,0.75,0.8,0.0294117647058823,0.0819672131147541,0.0,0.9,0.9,0.5,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.0796232876712328,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.0373831775700934,1.0,0.5,0.1633605600933488,1.0,0.4545454545454545,0.5,0.75,1.0,144500
0.0,0.0,0.0,0.0,0.0454545454545454,0.8,1.0,0.8,0.4264705882352941,0.9672131147540984,1.0,0.2,0.1,0.25,0.0,1.0,0.5,0.5,0.75,0.8333333333333333,0.8333333333333333,0.2311643835616438,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2,0.6000000000000001,0.5420560747663551,0.3333333333333333,0.5,0.0,1.0,0.4545454545454545,1.0,0.5,0.0,55993
0.0,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.8,0.3602941176470588,0.819672131147541,0.0,0.1,0.2,0.5,0.3333333333333333,1.0,0.5,0.5,0.25,0.1666666666666666,0.8333333333333333,0.3570205479452054,0.75,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2,0.8,0.4579439252336448,0.6666666666666666,0.25,0.0,1.0,0.2727272727272727,0.25,0.75,0.0,157900
0.1764705882352941,0.75,0.0,0.0,0.1818181818181818,0.8,1.0,0.2,0.6470588235294118,0.9344262295081968,0.0,0.5,0.3,0.25,0.3333333333333333,1.0,0.25,0.5,0.25,0.8333333333333333,0.8333333333333333,0.2936643835616438,0.75,0.2731234866828087,0.0,0.3333333333333333,0.5,0.0,0.0,0.2,0.4,0.4766355140186915,0.3333333333333333,0.25,0.2415402567094515,1.0,0.5454545454545454,0.0,0.75,0.0,116000
0.0,0.75,1.0,1.0,0.6818181818181819,0.8,1.0,0.8,0.088235294117647,0.2131147540983606,0.0,0.9,0.9,0.5,0.3333333333333333,1.0,1.0,0.75,0.25,0.8333333333333333,0.8333333333333333,0.7059075342465753,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.2,0.8,0.1121495327102803,0.6666666666666666,0.5,0.0,1.0,0.3636363636363636,1.0,0.75,0.0,224900
0.0,0.75,0.3333333333333333,0.5,0.3636363636363636,0.8,1.0,0.8,0.3823529411764705,0.8688524590163935,0.0,0.8,0.8,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.8333333333333333,0.223458904109589,0.75,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.4859813084112149,0.6666666666666666,0.25,0.0,1.0,0.5454545454545454,0.0,0.75,1.0,137000
0.0,0.75,0.3333333333333333,1.0,0.4090909090909091,0.8,1.0,0.8,0.0441176470588235,0.1147540983606557,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.8333333333333333,0.1498287671232876,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.8,0.8,0.0560747663551401,0.6666666666666666,0.75,0.175029171528588,1.0,0.5454545454545454,0.5,0.75,1.0,271000
0.3529411764705882,0.75,0.0,0.0,0.7727272727272727,0.8,1.0,0.6000000000000001,0.2867647058823529,0.6557377049180328,0.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.75,1.0,0.8333333333333333,0.2166095890410958,0.75,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.8,0.3644859813084112,0.3333333333333333,0.5,0.0,0.5,0.4545454545454545,1.0,0.75,0.0,155000
0.588235294117647,0.75,0.3333333333333333,0.0,0.9545454545454546,0.8,0.75,0.8,0.0073529411764705,0.0163934426229508,0.0,0.9,0.9,1.0,0.6666666666666666,1.0,1.0,0.75,0.5,1.0,0.8333333333333333,0.2675513698630137,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.0,0.6666666666666666,0.5,0.2240373395565927,1.0,0.4545454545454545,1.0,1.0,0.0,224000
0.2352941176470588,0.75,0.3333333333333333,1.0,0.6818181818181819,0.8,1.0,1.0,0.0367647058823529,0.0983606557377049,0.0,0.9,0.9,0.25,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.8333333333333333,0.3416095890410959,1.0,0.4077481840193704,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.2,0.8,0.0467289719626168,0.6666666666666666,0.5,0.0,1.0,0.4545454545454545,0.5,0.75,0.0,183000
0.0,0.25,0.0,0.0,0.2272727272727273,0.8,0.0,0.8,0.4117647058823529,0.9344262295081968,0.0,0.1,0.2,0.25,0.0,1.0,0.5,0.25,0.25,0.8333333333333333,0.8333333333333333,0.4006849315068493,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.4,0.3271028037383177,0.3333333333333333,0.5,0.0,1.0,0.0909090909090909,0.75,0.75,0.0,93000
0.2352941176470588,0.75,0.3333333333333333,0.5,0.5909090909090909,0.8,1.0,1.0,0.0294117647058823,0.0819672131147541,0.0,0.9,0.9,0.25,0.6666666666666666,1.0,1.0,0.75,1.0,0.8333333333333333,0.8333333333333333,0.3625856164383561,1.0,0.4290556900726392,0.0,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.8,1.0,0.0373831775700934,1.0,0.5,0.116686114352392,1.0,0.8181818181818182,0.25,0.25,1.0,225000
0.1764705882352941,0.75,0.0,0.0,0.3181818181818182,0.8,1.0,0.2,0.5073529411764706,0.9836065573770492,0.0,0.9,0.9,0.25,0.3333333333333333,1.0,0.25,0.5,0.25,0.8333333333333333,0.8333333333333333,0.3330479452054794,0.5,0.2639225181598063,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.6448598130841121,0.3333333333333333,0.25,0.3908984830805134,0.25,0.5454545454545454,0.75,0.75,0.0,139500
0.0,1.0,0.0,0.0,0.8181818181818182,0.8,1.0,0.8,0.0,0.0163934426229508,0.0,0.9,0.9,0.25,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.8333333333333333,0.6374143835616438,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.0,0.6666666666666666,0.5,0.0,1.0,0.4545454545454545,0.0,1.0,0.0,232600
0.0,0.75,0.0,0.0,0.9545454545454546,1.0,1.0,0.8,0.0073529411764705,0.0163934426229508,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.75,1.0,0.8333333333333333,0.1892123287671232,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.8,0.8,0.0093457943925233,1.0,0.75,0.219369894982497,1.0,0.4545454545454545,0.5,1.0,0.0,385000
0.1470588235294117,0.25,0.0,0.0,0.1363636363636363,0.8,1.0,0.4,0.6176470588235294,0.9672131147540984,0.0,0.1,0.2,0.25,0.3333333333333333,1.0,0.25,0.5,0.25,0.6666666666666666,0.8333333333333333,0.0,0.75,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2,0.0,0.2616822429906542,0.0,0.0,0.0,1.0,0.3636363636363636,0.5,0.75,0.0,109500
0.0,0.75,0.3333333333333333,0.0,0.4545454545454546,0.8,1.0,0.8,0.0588235294117647,0.1475409836065573,0.0,0.9,0.9,0.25,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.8333333333333333,0.6138698630136986,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.0747663551401869,0.6666666666666666,0.5,0.338389731621937,1.0,0.2727272727272727,0.75,0.75,0.0,189000
0.2352941176470588,0.75,1.0,1.0,0.7727272727272727,0.8,1.0,1.0,0.3088235294117647,0.7049180327868853,0.5,0.7000000000000001,0.6000000000000001,0.25,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,1.0,0.0,0.5,0.4677966101694915,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.2,0.8,0.3925233644859813,1.0,0.5,0.5670945157526254,1.0,0.4545454545454545,0.75,0.0,1.0,185000
0.8235294117647058,1.0,0.0,0.0,0.8181818181818182,0.8,0.5,1.0,0.0073529411764705,0.0327868852459016,0.0,0.1,0.2,0.25,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.8333333333333333,0.2568493150684931,1.0,0.3016949152542373,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.2,0.4,0.0093457943925233,0.6666666666666666,0.5,0.0,1.0,0.5454545454545454,0.0,0.75,0.0,147400
0.0,0.75,0.3333333333333333,0.5,0.3636363636363636,0.8,1.0,0.8,0.375,0.8524590163934427,0.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.25,0.1666666666666666,0.8333333333333333,0.1506849315068493,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.8,0.8,0.4766355140186915,0.6666666666666666,0.5,0.0,1.0,0.4545454545454545,0.5,0.75,0.0,166000
0.8235294117647058,1.0,0.0,0.0,0.8181818181818182,0.8,0.75,1.0,0.0073529411764705,0.0327868852459016,0.0,0.1,0.2,0.25,0.3333333333333333,1.0,1.0,0.75,0.25,0.8333333333333333,0.8333333333333333,0.2568493150684931,1.0,0.2905569007263922,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.2,0.4,0.0093457943925233,0.6666666666666666,0.5,0.0,1.0,0.4545454545454545,0.0,0.75,0.0,151000
0.2352941176470588,0.75,0.3333333333333333,1.0,0.6818181818181819,0.8,1.0,1.0,0.0514705882352941,0.1311475409836065,0.0,0.9,0.9,0.5,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.8333333333333333,0.1960616438356164,1.0,0.4300242130750605,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.0654205607476635,0.6666666666666666,0.5,0.2240373395565927,1.0,0.0,1.0,0.75,0.0,237000
0.0,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.8,0.3308823529411764,0.7540983606557378,0.0,0.6000000000000001,0.6000000000000001,0.5,0.3333333333333333,1.0,0.5,0.5,0.25,0.1666666666666666,0.1666666666666666,0.4173801369863013,0.5,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2,0.8,0.4205607476635514,0.6666666666666666,0.5,0.0,1.0,0.0909090909090909,0.75,0.75,0.0,167000
0.0,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.8,0.3455882352941176,0.7868852459016394,0.0,0.9,0.9,0.5,0.3333333333333333,1.0,0.5,0.5,0.25,0.1666666666666666,0.8333333333333333,0.2448630136986301,0.75,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.8,0.4392523364485981,0.3333333333333333,0.5,0.0,0.25,0.7272727272727273,0.5,0.75,0.0,139950
0.0,0.75,0.0,0.0,0.2727272727272727,0.8,1.0,0.8,0.4411764705882353,0.2622950819672131,0.0,0.9,0.5,0.25,0.3333333333333333,1.0,0.5,0.75,0.25,0.3333333333333333,0.8333333333333333,0.2675513698630137,0.5,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.2,0.8,0.1308411214953271,0.3333333333333333,0.5,0.338389731621937,1.0,0.0909090909090909,1.0,0.75,0.0,128000
0.0588235294117646,0.25,0.0,0.0,0.2272727272727273,0.8,1.0,0.8,0.4338235294117647,0.5737704918032788,0.0,0.9,0.9,0.25,0.3333333333333333,1.0,0.25,0.5,0.25,0.1666666666666666,0.8333333333333333,0.5226883561643836,0.75,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.4,0.5514018691588785,0.3333333333333333,0.5,0.0,0.25,0.4545454545454545,0.25,0.75,0.0,153500
0.8235294117647058,0.25,0.0,0.0,0.0909090909090909,0.8,0.5,1.0,0.2573529411764705,0.5901639344262296,0.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.8333333333333333,0.0654965753424657,0.5,0.2440677966101695,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2,0.4,0.3271028037383177,0.3333333333333333,0.25,0.0,1.0,0.9090909090909092,0.5,0.75,0.0,100000
0.0,0.75,0.0,0.0,0.6818181818181819,0.8,1.0,0.8,0.0955882352941176,0.0491803278688524,0.0,0.9,0.9,0.25,0.3333333333333333,1.0,1.0,0.75,0.25,0.8333333333333333,0.8333333333333333,0.4704623287671232,1.0,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.2,0.8,0.0841121495327102,0.3333333333333333,0.25,0.3243873978996499,1.0,0.4545454545454545,0.5,0.75,0.0,144000
0.1764705882352941,0.75,0.0,0.0,0.1818181818181818,0.8,1.0,0.2,0.4558823529411764,0.2295081967213114,0.0,0.1,0.2,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.8333333333333333,0.1780821917808219,1.0,0.2092009685230024,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.4,0.5794392523364486,0.3333333333333333,0.25,0.0,1.0,0.3636363636363636,0.5,0.75,0.0,130500
0.2941176470588235,0.5,0.3333333333333333,0.0,0.3181818181818182,0.8,1.0,1.0,0.6102941176470588,0.9672131147540984,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.25,0.5,0.25,0.3333333333333333,0.8333333333333333,0.2208904109589041,0.5,0.3254237288135593,0.0,0.6666666666666666,0.0,0.0,0.0,0.2,0.4,0.6915887850467289,0.3333333333333333,0.25,0.0,1.0,0.1818181818181818,0.5,0.75,1.0,140000
0.2941176470588235,0.25,0.0,0.0,0.2272727272727273,0.8,1.0,1.0,0.7647058823529411,0.1147540983606557,0.0,0.1,0.2,0.25,0.3333333333333333,1.0,1.0,0.5,0.25,0.8333333333333333,0.8333333333333333,0.2782534246575342,0.75,0.2813559322033898,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4,0.233644859813084,0.3333333333333333,0.5,0.0816802800466744,1.0,0.4545454545454545,0.5,0.75,0.0,157500
0.3529411764705882,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.6000000000000001,0.3088235294117647,0.7049180327868853,0.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,1.0,0.1666666666666666,1.0,0.1181506849315068,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2,0.8,0.3925233644859813,0.6666666666666666,0.5,0.0,0.75,0.3636363636363636,0.5,0.75,0.0,174900
0.4117647058823529,0.75,0.0,0.5,0.3636363636363636,0.0,0.25,0.8,0.3382352941176471,0.7704918032786886,0.0,0.8,0.8,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.8333333333333333,0.8333333333333333,0.7705479452054794,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2,0.0,0.2523364485981308,0.0,0.0,0.0,1.0,0.5454545454545454,0.25,0.75,0.0,141000
0.1764705882352941,0.25,0.3333333333333333,0.0,0.2272727272727273,0.0,1.0,0.2,0.6838235294117647,0.9672131147540984,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.25,0.5,0.5,0.8333333333333333,0.8333333333333333,0.375,0.75,0.261501210653753,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.8,0.4,0.5514018691588785,0.3333333333333333,0.75,0.4877479579929988,1.0,0.4545454545454545,0.5,0.75,0.0,153900
0.3823529411764705,0.75,0.3333333333333333,1.0,0.2727272727272727,0.4,1.0,0.0,0.2352941176470588,0.4426229508196722,0.0,0.6000000000000001,0.5,0.25,0.3333333333333333,1.0,0.5,0.75,1.0,0.6666666666666666,0.8333333333333333,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.2990654205607476,1.0,0.5,0.0,1.0,0.0,0.25,0.75,1.0,171000
0.2352941176470588,0.75,0.0,0.0,0.4545454545454546,0.8,1.0,1.0,0.1176470588235294,0.2786885245901639,0.0,0.6000000000000001,0.5,0.5,0.6666666666666666,1.0,1.0,0.75,0.25,0.6666666666666666,0.8333333333333333,0.0971746575342465,1.0,0.3723970944309927,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.1495327102803738,0.3333333333333333,0.5,0.2730455075845974,1.0,0.5454545454545454,0.75,0.75,0.0,213000
0.0,0.75,0.3333333333333333,1.0,0.6818181818181819,0.8,1.0,0.8,0.2720588235294117,0.6229508196721312,0.0,0.6000000000000001,0.6000000000000001,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.3333333333333333,0.8333333333333333,0.172945205479452,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.4,0.8,0.3457943925233644,0.3333333333333333,0.25,0.0,1.0,0.6363636363636364,0.75,0.75,0.0,133500
0.1764705882352941,0.75,1.0,0.0,0.7727272727272727,0.8,1.0,0.2,0.7352941176470588,0.1967213114754098,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.25,0.5,0.25,0.8333333333333333,0.8333333333333333,0.3882705479452054,0.5,0.5089588377723971,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.9345794392523364,0.3333333333333333,0.5,0.5670945157526254,1.0,0.7272727272727273,0.5,0.75,0.0,240000
0.3529411764705882,0.75,0.0,0.25,0.5454545454545454,0.2,1.0,0.6000000000000001,0.2279411764705882,0.2295081967213114,1.0,0.7000000000000001,0.6000000000000001,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,0.25,0.8333333333333333,0.8333333333333333,0.2260273972602739,1.0,0.3685230024213075,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.2897196261682243,0.6666666666666666,0.5,0.131855309218203,1.0,0.6363636363636364,0.25,0.75,0.0,187000
0.588235294117647,0.25,0.0,0.0,0.6818181818181819,0.8,0.75,0.8,0.0294117647058823,0.0819672131147541,0.0,0.9,0.9,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.8333333333333333,0.0809075342465753,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2,0.8,0.0373831775700934,1.0,0.5,0.1633605600933488,1.0,0.9090909090909092,0.25,0.75,0.0,131500
0.588235294117647,0.75,0.0,0.0,0.6363636363636364,0.8,0.75,0.8,0.0220588235294117,0.0655737704918032,0.0,0.9,0.9,0.5,0.6666666666666666,1.0,1.0,0.75,1.0,0.8333333333333333,0.8333333333333333,0.5449486301369862,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.02803738317757,1.0,0.5,0.1668611435239206,1.0,0.3636363636363636,0.0,0.75,1.0,215000
0.3235294117647058,0.75,0.0,0.0,0.7272727272727273,0.8,1.0,0.4,0.4852941176470588,0.9508196721311476,0.0,0.1,0.2,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.1666666666666666,0.8333333333333333,0.2371575342465753,0.75,0.3525423728813559,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.8,0.4,0.616822429906542,0.3333333333333333,0.25,0.0,0.5,0.6363636363636364,0.25,0.75,0.0,164000
0.3529411764705882,0.75,0.3333333333333333,0.5,0.3636363636363636,0.8,1.0,0.6000000000000001,0.3308823529411764,0.7540983606557378,0.0,0.1,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.1666666666666666,0.8333333333333333,0.2410102739726027,0.5,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.4,0.8,0.4205607476635514,0.6666666666666666,0.5,0.2100350058343057,0.5,0.6363636363636364,0.75,0.75,1.0,158000
0.0,0.75,0.0,0.0,0.2727272727272727,0.8,1.0,0.8,0.375,0.5409836065573771,1.0,0.2,0.6000000000000001,0.25,0.3333333333333333,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.1592465753424657,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.8,0.8,0.4766355140186915,0.3333333333333333,0.5,0.0,1.0,0.5454545454545454,0.0,0.0,0.0,170000
0.0,0.75,0.3333333333333333,0.5,0.2727272727272727,0.8,1.0,0.8,0.3529411764705882,0.0163934426229508,0.0,0.6000000000000001,0.5,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.6666666666666666,0.8333333333333333,0.1630993150684931,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2,0.4,0.4485981308411214,0.3333333333333333,0.25,0.0,1.0,0.2727272727272727,1.0,0.75,1.0,127000
0.3529411764705882,0.75,0.3333333333333333,0.0,0.6818181818181819,0.8,1.0,0.6000000000000001,0.2205882352941176,0.5081967213114754,0.0,0.7000000000000001,0.5,0.25,0.3333333333333333,1.0,0.5,0.75,1.0,1.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.4,0.2523364485981308,0.3333333333333333,0.5,0.0,0.5,0.8181818181818182,0.5,0.75,1.0,147000
0.2352941176470588,0.75,0.0,0.0,0.5909090909090909,0.8,1.0,1.0,0.1102941176470588,0.2459016393442623,0.0,0.6000000000000001,0.5,0.25,0.3333333333333333,1.0,1.0,0.75,0.25,0.8333333333333333,0.8333333333333333,0.300513698630137,0.75,0.3772397094430992,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.1401869158878504,1.0,0.5,0.0,1.0,0.1818181818181818,0.75,0.75,0.0,174000
0.0,0.75,0.0,0.0,0.5,0.8,1.0,0.8,0.2426470588235294,0.5573770491803279,0.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,0.5,0.75,0.25,0.8333333333333333,0.8333333333333333,0.4666095890410958,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.308411214953271,0.6666666666666666,0.5,0.0,0.5,0.4545454545454545,0.75,0.25,0.0,152000
0.2352941176470588,0.75,0.3333333333333333,0.5,0.5,0.4,1.0,1.0,0.2794117647058823,0.3770491803278689,0.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.5,0.3333333333333333,0.8333333333333333,0.1862157534246575,0.5,0.5530266343825666,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.8,0.8,0.3551401869158878,0.3333333333333333,0.5,0.0,1.0,0.6363636363636364,0.0,0.75,1.0,250000
0.1764705882352941,0.75,0.0,0.5,0.7272727272727273,0.8,1.0,0.2,0.6544117647058824,0.1639344262295081,0.0,0.2,0.1,0.25,0.6666666666666666,1.0,0.25,0.5,0.25,0.8333333333333333,0.8333333333333333,0.3904109589041096,0.75,0.248910411622276,0.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.8,0.4,0.7663551401869159,0.3333333333333333,0.25,0.0,0.75,0.4545454545454545,0.25,0.75,0.0,189950
